Time,Depth,Voltage,Current,data_water,roll,pitch,yaw
14.42.14,3.0,16.11,0.0,0.0,0.24,-0.72,-42.31
14.42.14,3.0,16.13,0.0,0.0,0.24,-0.72,-42.31
14.42.15,3.0,16.13,0.0,0.0,0.24,-0.72,-42.31
14.42.15,3.0,16.19,0.0,0.0,0.24,-0.72,-42.31
14.42.15,4.0,16.19,0.0,0.0,0.24,-0.72,-42.31
14.42.15,4.0,16.19,0.0,0.0,0.24,-0.72,-42.31
14.42.15,3.0,16.23,0.0,0.0,0.24,-0.72,-42.31
14.42.16,3.0,16.23,0.0,0.0,0.24,-0.72,-42.31
14.42.16,3.0,16.13,0.0,0.0,0.24,-0.72,-42.31
14.42.16,3.0,16.13,0.0,0.0,0.24,-0.72,-42.31
14.42.16,3.0,16.15,0.0,0.0,0.24,-0.72,-42.31
14.42.16,2.0,16.15,0.0,0.0,0.24,-0.72,-42.31
14.42.17,4.0,16.23,0.0,0.0,0.24,-0.72,-42.31
14.42.17,3.0,16.23,0.0,0.0,0.24,-0.72,-42.31
14.42.17,4.0,16.24,0.0,0.0,0.24,-0.72,-42.31
14.42.17,3.0,16.24,0.0,0.0,0.24,-0.72,-42.31
14.42.17,3.0,16.24,0.0,0.0,0.24,-0.72,-42.31
14.42.18,3.0,16.22,0.0,0.0,0.24,-0.72,-42.31
14.42.18,3.0,16.22,0.0,0.0,0.24,-0.72,-42.31
14.42.18,3.0,16.13,0.0,0.0,0.24,-0.72,-42.31
14.42.18,3.0,16.13,0.0,0.0,0.24,-0.76,-42.31
14.42.18,3.0,16.14,0.0,0.0,0.25,-0.74,-42.31
14.42.19,4.0,16.14,0.0,0.0,0.25,-0.74,-42.31
14.42.19,3.0,16.23,0.0,0.0,0.25,-0.74,-42.31
14.42.19,3.0,16.23,0.0,0.0,0.25,-0.74,-42.31
14.42.19,4.0,16.25,0.0,0.0,0.25,-0.74,-42.31
14.42.19,2.0,16.25,0.0,0.0,0.25,-0.74,-42.31
14.42.20,3.0,16.25,0.0,0.0,0.25,-0.74,-42.31
14.42.20,3.0,16.14,0.0,0.0,0.25,-0.74,-42.31
14.42.20,3.0,16.14,0.0,0.0,0.25,-0.74,-42.31
14.42.20,3.0,16.13,0.0,0.0,0.25,-0.74,-42.31
14.42.20,3.0,16.13,0.0,0.0,0.25,-0.74,-42.31
14.42.21,3.0,16.14,0.0,0.0,0.25,-0.74,-42.31
14.42.21,3.0,16.14,0.0,0.0,0.25,-0.74,-42.31
14.42.21,3.0,16.24,0.0,0.0,0.25,-0.74,-42.31
14.42.21,3.0,16.24,0.0,0.0,0.25,-0.74,-42.31
14.42.21,3.0,16.26,0.0,0.0,0.25,-0.74,-42.31
14.42.22,3.0,16.26,0.0,0.0,0.25,-0.74,-42.31
14.42.22,3.0,16.26,0.0,0.0,0.25,-0.74,-42.31
14.42.22,3.0,16.08,0.0,0.0,0.25,-0.68,-42.31
14.42.22,2.0,16.08,0.0,0.0,0.24,-0.75,-42.29
14.42.22,3.0,16.15,0.0,0.0,0.24,-0.78,-42.29
14.42.23,2.0,16.15,0.0,0.0,0.24,-0.78,-42.29
14.42.23,2.0,16.14,0.0,0.0,0.24,-0.78,-42.29
14.42.23,3.0,16.14,0.0,0.0,0.24,-0.78,-42.29
14.42.23,3.0,16.25,0.0,0.0,0.24,-0.78,-42.29
14.42.23,4.0,16.25,0.0,0.0,0.24,-0.78,-42.29
14.42.24,3.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.24,3.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.24,3.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.24,2.0,16.09,0.0,0.0,0.24,-0.78,-42.29
14.42.24,3.0,16.09,0.0,0.0,0.24,-0.78,-42.29
14.42.25,3.0,16.11,0.0,0.0,0.24,-0.78,-42.29
14.42.25,3.0,16.11,0.0,0.0,0.24,-0.78,-42.29
14.42.25,3.0,16.11,0.0,0.0,0.24,-0.78,-42.29
14.42.25,3.0,16.11,0.0,0.0,0.24,-0.78,-42.29
14.42.25,4.0,16.25,0.0,0.0,0.24,-0.78,-42.29
14.42.26,4.0,16.25,0.0,0.0,0.24,-0.78,-42.29
14.42.26,3.0,16.25,0.0,0.0,0.24,-0.78,-42.29
14.42.26,3.0,16.26,0.0,0.0,0.24,-0.78,-42.29
14.42.26,2.0,16.26,0.0,0.0,0.24,-0.78,-42.29
14.42.26,3.0,16.11,0.0,0.0,0.24,-0.78,-42.29
14.42.27,3.0,16.11,0.0,0.0,0.24,-0.78,-42.29
14.42.27,3.0,16.14,0.0,0.0,0.24,-0.78,-42.29
14.42.27,3.0,16.14,0.0,0.0,0.24,-0.78,-42.29
14.42.27,3.0,16.23,0.0,0.0,0.24,-0.78,-42.29
14.42.27,3.0,16.23,0.0,0.0,0.24,-0.78,-42.29
14.42.28,3.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.28,3.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.28,3.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.28,3.0,16.26,0.0,0.0,0.24,-0.78,-42.29
14.42.28,3.0,16.26,0.0,0.0,0.24,-0.78,-42.29
14.42.29,3.0,16.14,0.0,0.0,0.24,-0.78,-42.29
14.42.29,2.0,16.14,0.0,0.0,0.24,-0.78,-42.29
14.42.29,2.0,16.11,0.0,0.0,0.24,-0.78,-42.29
14.42.29,3.0,16.11,0.0,0.0,0.24,-0.78,-42.29
14.42.29,2.0,16.21,0.0,0.0,0.24,-0.78,-42.29
14.42.30,3.0,16.21,0.0,0.0,0.24,-0.78,-42.29
14.42.30,2.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.30,3.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.30,3.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.30,3.0,16.26,0.0,0.0,0.24,-0.78,-42.29
14.42.31,2.0,16.26,0.0,0.0,0.24,-0.78,-42.29
14.42.31,3.0,16.14,0.0,0.0,0.24,-0.78,-42.29
14.42.31,2.0,16.14,0.0,0.0,0.24,-0.78,-42.29
14.42.31,3.0,16.11,0.0,0.0,0.24,-0.78,-42.29
14.42.31,3.0,16.11,0.0,0.0,0.24,-0.78,-42.29
14.42.32,4.0,16.13,0.0,0.0,0.24,-0.78,-42.29
14.42.32,4.0,16.13,0.0,0.0,0.24,-0.78,-42.29
14.42.32,2.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.32,3.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.32,3.0,16.24,0.0,0.0,0.24,-0.78,-42.29
14.42.33,3.0,16.27,0.0,0.0,0.24,-0.78,-42.29
14.42.33,2.0,16.27,0.0,0.0,0.24,-0.8,-42.29
14.42.33,3.0,16.16,0.0,0.0,0.24,-0.78,-42.29
14.42.33,2.0,16.16,0.0,0.0,0.24,-0.81,-42.29
14.42.33,3.0,16.12,0.0,0.0,0.24,-0.81,-42.29
14.42.34,3.0,16.12,0.0,0.0,0.24,-0.81,-42.29
14.42.34,2.0,16.24,0.0,0.0,0.24,-0.81,-42.29
14.42.34,3.0,16.24,0.0,0.0,0.24,-0.81,-42.29
14.42.34,4.0,16.23,0.0,0.0,0.24,-0.81,-42.29
14.42.34,3.0,16.23,0.0,0.0,0.24,-0.81,-42.29
14.42.35,2.0,16.23,0.0,0.0,0.24,-0.81,-42.29
14.42.35,3.0,16.12,0.0,0.0,0.24,-0.81,-42.29
14.42.35,3.0,16.12,0.0,0.0,0.24,-0.81,-42.29
14.42.35,3.0,16.14,0.0,0.0,0.24,-0.82,-42.29
14.42.35,3.0,16.14,0.0,0.0,0.24,-0.82,-42.29
14.42.36,3.0,16.13,0.0,0.0,0.24,-0.78,-42.36
14.42.36,4.0,16.13,0.0,0.0,0.24,-0.78,-42.36
14.42.36,3.0,16.26,0.0,0.0,0.24,-0.78,-42.36
14.42.36,3.0,16.26,0.0,0.0,0.24,-0.78,-42.36
14.42.36,3.0,16.27,0.0,0.0,0.24,-0.78,-42.36
14.42.37,3.0,16.27,0.0,0.0,0.24,-0.78,-42.36
14.42.37,3.0,16.27,0.0,0.0,0.24,-0.78,-42.36
14.42.37,3.0,16.11,0.0,0.0,0.24,-0.78,-42.36
14.42.37,3.0,16.11,0.0,0.0,0.24,-0.78,-42.36
14.42.37,2.0,16.13,0.0,0.0,0.24,-0.78,-42.36
14.42.38,3.0,16.13,0.0,0.0,0.24,-0.78,-42.36
14.42.38,3.0,16.24,0.0,0.0,0.24,-0.78,-42.36
14.42.38,3.0,16.24,0.0,0.0,0.24,-0.78,-42.36
14.42.38,3.0,16.24,0.0,0.0,0.24,-0.78,-42.36
14.42.38,3.0,16.24,0.0,0.0,0.24,-0.78,-42.36
14.42.39,3.0,16.24,0.0,0.0,0.24,-0.78,-42.36
14.42.39,2.0,16.16,0.0,0.0,0.24,-0.78,-42.36
14.42.39,3.0,16.16,0.0,0.0,0.24,-0.78,-42.36
14.42.39,3.0,16.14,0.0,0.0,0.24,-0.78,-42.36
14.42.39,2.0,16.14,0.0,0.0,0.24,-0.78,-42.36
14.42.40,2.0,16.13,0.0,0.0,0.24,-0.78,-42.36
14.42.40,3.0,16.13,0.0,0.0,0.24,-0.78,-42.36
14.42.40,2.0,16.25,0.0,0.0,0.24,-0.78,-42.36
14.42.40,3.0,16.25,0.0,0.0,0.24,-0.78,-42.36
14.42.40,3.0,16.24,0.0,0.0,0.24,-0.78,-42.36
14.42.41,3.0,16.24,0.0,0.0,0.24,-0.78,-42.36
14.42.41,3.0,16.24,0.0,0.0,0.24,-0.78,-42.36
14.42.41,3.0,16.09,0.0,0.0,0.24,-0.78,-42.36
14.42.41,3.0,16.09,0.0,0.0,0.24,-0.78,-42.36
14.42.41,3.0,16.12,0.0,0.0,0.24,-0.78,-42.36
14.42.42,3.0,16.12,0.0,0.0,0.24,-0.78,-42.36
14.42.42,3.0,16.12,0.0,0.0,0.24,-0.78,-42.36
14.42.42,3.0,16.12,0.0,0.0,0.24,-0.78,-42.36
14.42.42,4.0,16.24,0.0,0.0,0.24,-0.78,-42.36
14.42.42,3.0,16.24,0.0,0.0,0.24,-0.78,-42.36
14.42.43,3.0,16.25,0.0,0.0,0.24,-0.78,-42.36
14.42.43,3.0,16.25,0.0,0.0,0.24,-0.78,-42.36
14.42.43,3.0,16.25,0.0,0.0,0.24,-0.78,-42.36
14.42.43,3.0,16.09,0.0,0.0,0.24,-0.78,-42.36
14.42.43,3.0,16.09,0.0,0.0,0.24,-0.78,-42.36
14.42.44,2.0,16.14,0.0,0.0,0.24,-0.78,-42.36
14.42.44,3.0,16.14,0.0,0.0,0.24,-0.78,-42.36
14.42.44,3.0,16.16,0.0,0.0,0.24,-0.78,-42.36
14.42.44,2.0,16.16,0.0,0.0,0.24,-0.78,-42.36
14.42.44,3.0,16.23,0.0,0.0,0.24,-0.78,-42.36
14.42.45,3.0,16.23,0.0,0.0,0.24,-0.78,-42.36
14.42.45,3.0,16.23,0.0,0.0,0.24,-0.8,-42.36
14.42.45,2.0,16.23,0.0,0.0,0.24,-0.8,-42.36
14.42.45,3.0,16.23,0.0,0.0,0.24,-0.8,-42.36
14.42.45,3.0,16.13,0.0,0.0,0.24,-0.8,-42.36
14.42.46,3.0,16.13,0.0,0.0,0.24,-0.8,-42.36
14.42.46,3.0,16.14,0.0,0.0,0.24,-0.8,-42.36
14.42.46,3.0,16.14,0.0,0.0,0.24,-0.8,-42.36
14.42.46,3.0,16.25,0.0,0.0,0.24,-0.8,-42.36
14.42.46,2.0,16.25,0.0,0.0,0.24,-0.8,-42.36
14.42.47,3.0,16.22,0.0,0.0,0.24,-0.8,-42.36
14.42.47,3.0,16.22,0.0,0.0,0.24,-0.8,-42.36
14.42.47,2.0,16.22,0.0,0.0,0.24,-0.8,-42.36
14.42.47,3.0,16.11,0.0,0.0,0.24,-0.8,-42.36
14.42.47,2.0,16.11,0.0,0.0,0.24,-0.8,-42.36
14.42.48,3.0,16.11,0.0,0.0,0.24,-0.8,-42.36
14.42.48,2.0,16.11,0.0,0.0,0.24,-0.8,-42.36
14.42.48,2.0,16.14,0.0,0.0,0.24,-0.8,-42.36
14.42.48,3.0,16.14,0.0,0.0,0.24,-0.8,-42.36
14.42.48,2.0,16.26,0.0,0.0,0.24,-0.8,-42.36
14.42.49,3.0,16.26,0.0,0.0,0.24,-0.8,-42.36
14.42.49,3.0,16.24,0.0,0.0,0.24,-0.8,-42.36
14.42.49,3.0,16.24,0.0,0.0,0.24,-0.8,-42.36
14.42.49,2.0,16.24,0.0,0.0,0.24,-0.8,-42.36
14.42.49,2.0,16.1,0.0,0.0,0.24,-0.8,-42.36
14.42.50,2.0,16.1,0.0,0.0,0.24,-0.8,-42.36
14.42.50,3.0,16.13,0.0,0.0,0.24,-0.8,-42.36
14.42.50,3.0,16.13,0.0,0.0,0.24,-0.8,-42.36
14.42.50,3.0,16.14,0.0,0.0,0.24,-0.8,-42.36
14.42.50,2.0,16.14,0.0,0.0,0.24,-0.8,-42.36
14.42.51,3.0,16.2,0.0,0.0,0.24,-0.8,-42.36
14.42.51,2.0,16.2,0.0,0.0,0.24,-0.8,-42.36
14.42.51,3.0,16.2,0.0,0.0,0.24,-0.8,-42.36
14.42.51,3.0,16.24,0.0,0.0,0.24,-0.8,-42.36
14.42.51,2.0,16.24,0.0,0.0,0.24,-0.8,-42.36
14.42.52,3.0,16.13,0.0,0.0,0.24,-0.8,-42.36
14.42.52,3.0,16.13,0.0,0.0,0.24,-0.8,-42.36
14.42.52,3.0,16.16,0.0,0.0,0.23,-0.79,-42.46
14.42.52,3.0,16.16,0.0,0.0,0.24,-0.82,-42.46
14.42.52,3.0,16.14,0.0,0.0,0.24,-0.82,-42.46
14.42.53,3.0,16.14,0.0,0.0,0.24,-0.81,-42.46
14.42.53,2.0,16.26,0.0,0.0,0.24,-0.79,-42.46
14.42.53,3.0,16.26,0.0,0.0,0.24,-0.78,-42.46
14.42.53,2.0,16.25,0.0,0.0,0.24,-0.78,-42.46
14.42.53,3.0,16.25,0.0,0.0,0.24,-0.78,-42.46
14.42.54,3.0,16.25,0.0,0.0,0.24,-0.78,-42.46
14.42.54,3.0,16.08,0.0,0.0,0.24,-0.78,-42.46
14.42.54,3.0,16.08,0.0,0.0,0.24,-0.78,-42.46
14.42.54,3.0,16.12,0.0,0.0,0.24,-0.78,-42.46
14.42.54,2.0,16.12,0.0,0.0,0.24,-0.78,-42.46
14.42.55,3.0,16.14,0.0,0.0,0.24,-0.78,-42.46
14.42.55,3.0,16.14,0.0,0.0,0.24,-0.78,-42.46
14.42.55,4.0,16.21,0.0,0.0,0.24,-0.78,-42.46
14.42.55,3.0,16.21,0.0,0.0,0.24,-0.78,-42.46
14.42.55,3.0,16.2,0.0,0.0,0.24,-0.78,-42.46
14.42.56,3.0,16.2,0.0,0.0,0.24,-0.78,-42.46
14.42.56,3.0,16.2,0.0,0.0,0.24,-0.78,-42.46
14.42.56,3.0,16.12,0.0,0.0,0.24,-0.78,-42.46
14.42.56,3.0,16.12,0.0,0.0,0.24,-0.78,-42.46
14.42.56,3.0,16.13,0.0,0.0,0.24,-0.78,-42.46
14.42.57,3.0,16.13,0.0,0.0,0.24,-0.78,-42.46
14.42.57,2.0,16.14,0.0,0.0,0.24,-0.78,-42.46
14.42.57,3.0,16.14,0.0,0.0,0.24,-0.78,-42.46
14.42.57,2.0,16.26,0.0,0.0,0.24,-0.78,-42.46
14.42.57,3.0,16.26,0.0,0.0,0.24,-0.78,-42.46
14.42.58,3.0,16.26,0.0,0.0,0.24,-0.78,-42.46
14.42.58,2.0,16.26,0.0,0.0,0.24,-0.78,-42.46
14.42.58,2.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.42.58,3.0,16.12,0.0,0.0,0.23,-0.77,-42.46
14.42.58,3.0,16.12,0.0,0.0,0.23,-0.77,-42.46
14.42.59,3.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.42.59,3.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.42.59,2.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.42.59,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.42.59,3.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.0,3.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.0,2.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.0,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.0,2.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.0,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.1,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.1,2.0,16.15,0.0,0.0,0.23,-0.77,-42.46
14.43.1,3.0,16.15,0.0,0.0,0.23,-0.77,-42.46
14.43.1,2.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.1,3.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.2,3.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.2,3.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.2,2.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.2,2.0,16.25,0.0,0.0,0.23,-0.77,-42.46
14.43.2,2.0,16.25,0.0,0.0,0.23,-0.77,-42.46
14.43.3,3.0,16.12,0.0,0.0,0.23,-0.77,-42.46
14.43.3,3.0,16.12,0.0,0.0,0.23,-0.77,-42.46
14.43.3,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.3,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.3,3.0,16.19,0.0,0.0,0.23,-0.77,-42.46
14.43.4,2.0,16.19,0.0,0.0,0.23,-0.77,-42.46
14.43.4,3.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.4,2.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.4,3.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.4,3.0,16.2,0.0,0.0,0.23,-0.77,-42.46
14.43.5,3.0,16.2,0.0,0.0,0.23,-0.77,-42.46
14.43.5,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.5,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.5,3.0,16.11,0.0,0.0,0.23,-0.77,-42.46
14.43.5,3.0,16.11,0.0,0.0,0.23,-0.77,-42.46
14.43.6,3.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.6,3.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.6,3.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.6,3.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.6,2.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.7,2.0,16.11,0.0,0.0,0.23,-0.77,-42.46
14.43.7,3.0,16.11,0.0,0.0,0.23,-0.77,-42.46
14.43.7,3.0,16.1,0.0,0.0,0.23,-0.77,-42.46
14.43.7,2.0,16.1,0.0,0.0,0.23,-0.77,-42.46
14.43.7,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.8,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.8,3.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.8,2.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.8,2.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.8,3.0,16.18,0.0,0.0,0.23,-0.77,-42.46
14.43.9,3.0,16.18,0.0,0.0,0.23,-0.77,-42.46
14.43.9,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.9,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.9,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.9,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.10,2.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.10,3.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.10,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.10,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.10,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.11,2.0,16.11,0.0,0.0,0.23,-0.77,-42.46
14.43.11,2.0,16.11,0.0,0.0,0.23,-0.77,-42.46
14.43.11,2.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.11,3.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.11,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.12,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.12,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.12,2.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.12,3.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.12,2.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.13,3.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.13,2.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.13,2.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.13,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.13,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.14,2.0,16.15,0.0,0.0,0.23,-0.77,-42.46
14.43.14,3.0,16.15,0.0,0.0,0.23,-0.77,-42.46
14.43.14,3.0,16.22,0.0,0.0,0.23,-0.77,-42.46
14.43.14,3.0,16.22,0.0,0.0,0.23,-0.77,-42.46
14.43.14,1.0,16.22,0.0,0.0,0.23,-0.77,-42.46
14.43.15,3.0,16.22,0.0,0.0,0.23,-0.77,-42.46
14.43.15,3.0,16.22,0.0,0.0,0.23,-0.77,-42.46
14.43.15,2.0,16.1,0.0,0.0,0.23,-0.77,-42.46
14.43.15,2.0,16.1,0.0,0.0,0.23,-0.77,-42.46
14.43.15,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.16,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.16,2.0,16.09,0.0,0.0,0.23,-0.77,-42.46
14.43.16,3.0,16.09,0.0,0.0,0.23,-0.77,-42.46
14.43.16,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.16,2.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.17,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.17,2.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.17,3.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.17,3.0,16.15,0.0,0.0,0.23,-0.77,-42.46
14.43.17,2.0,16.15,0.0,0.0,0.23,-0.77,-42.46
14.43.18,3.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.18,3.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.18,2.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.18,2.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.18,2.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.19,2.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.19,3.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.19,3.0,16.08,0.0,0.0,0.23,-0.77,-42.46
14.43.19,2.0,16.08,0.0,0.0,0.23,-0.77,-42.46
14.43.19,3.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.20,2.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.20,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.20,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.20,2.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.20,3.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.21,3.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.21,3.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.21,2.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.21,3.0,16.08,0.0,0.0,0.23,-0.77,-42.46
14.43.21,2.0,16.08,0.0,0.0,0.23,-0.77,-42.46
14.43.22,2.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.22,2.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.22,2.0,16.11,0.0,0.0,0.23,-0.77,-42.46
14.43.22,2.0,16.11,0.0,0.0,0.23,-0.77,-42.46
14.43.22,2.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.23,2.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.23,2.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.23,2.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.23,3.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.23,3.0,16.12,0.0,0.0,0.23,-0.77,-42.46
14.43.24,3.0,16.12,0.0,0.0,0.23,-0.77,-42.46
14.43.24,2.0,16.15,0.0,0.0,0.23,-0.77,-42.46
14.43.24,2.0,16.15,0.0,0.0,0.23,-0.77,-42.46
14.43.24,2.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.24,2.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.25,2.0,16.25,0.0,0.0,0.23,-0.77,-42.46
14.43.25,2.0,16.25,0.0,0.0,0.23,-0.77,-42.46
14.43.25,2.0,16.25,0.0,0.0,0.23,-0.77,-42.46
14.43.25,2.0,16.12,0.0,0.0,0.23,-0.77,-42.46
14.43.25,2.0,16.12,0.0,0.0,0.23,-0.77,-42.46
14.43.26,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.26,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.26,3.0,16.2,0.0,0.0,0.23,-0.77,-42.46
14.43.26,2.0,16.2,0.0,0.0,0.23,-0.77,-42.46
14.43.26,2.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.27,2.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.27,2.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.27,2.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.27,2.0,16.23,0.0,0.0,0.23,-0.77,-42.46
14.43.27,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.28,3.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.28,3.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.28,2.0,16.13,0.0,0.0,0.23,-0.77,-42.46
14.43.28,2.0,16.22,0.0,0.0,0.23,-0.77,-42.46
14.43.28,2.0,16.22,0.0,0.0,0.23,-0.77,-42.46
14.43.29,2.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.29,3.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.29,3.0,16.24,0.0,0.0,0.23,-0.77,-42.46
14.43.29,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.29,3.0,16.21,0.0,0.0,0.23,-0.77,-42.46
14.43.30,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.30,2.0,16.14,0.0,0.0,0.23,-0.77,-42.46
14.43.30,2.0,16.11,0.0,0.0,0.23,-0.77,-42.46
14.43.30,2.0,16.11,0.0,0.0,0.23,-0.77,-42.46
14.43.30,2.0,16.25,0.0,0.0,0.23,-0.77,-42.46
14.43.31,2.0,16.25,0.0,0.0,0.23,-0.77,-42.46
14.43.31,3.0,16.25,0.0,0.0,0.23,-0.77,-42.46
14.43.31,2.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.31,3.0,16.26,0.0,0.0,0.23,-0.77,-42.46
14.43.31,2.0,16.09,0.0,1.0,0.23,-0.77,-42.46
14.43.32,3.0,16.09,0.0,1.0,0.23,-0.77,-42.46
