Time,Depth,Voltage,Current,data_water,roll,pitch,yaw
15.41.7,-1.0,16.01,222.0,0.0,-0.3,0.75,-47.52
15.41.7,-1.0,15.97,100.0,0.0,-0.3,0.75,-47.52
15.41.7,-1.0,15.97,100.0,0.0,-0.3,0.75,-47.52
15.41.7,-1.0,15.94,112.0,0.0,-0.3,0.75,-47.52
15.41.7,-2.0,15.94,112.0,0.0,-0.3,0.75,-47.52
15.41.8,-2.0,15.73,114.0,0.0,-0.3,0.75,-47.52
15.41.8,-2.0,15.73,114.0,0.0,-0.3,0.75,-47.52
15.41.8,-2.0,15.73,114.0,0.0,-0.3,0.75,-47.52
15.41.8,-2.0,16.05,105.0,0.0,-0.3,0.75,-47.52
15.41.8,-1.0,16.05,105.0,0.0,-0.3,0.75,-47.52
15.41.9,-2.0,15.99,105.0,0.0,-0.3,0.75,-47.52
15.41.9,-2.0,15.99,105.0,0.0,-0.3,0.75,-47.52
15.41.9,-1.0,16.03,97.0,0.0,-0.3,0.75,-47.52
15.41.9,-2.0,16.03,97.0,0.0,-0.3,0.75,-47.52
15.41.9,-1.0,15.99,92.0,0.0,-0.3,0.75,-47.52
15.41.10,-1.0,15.99,92.0,0.0,-0.3,0.75,-47.52
15.41.10,-2.0,15.99,102.0,0.0,-0.3,0.75,-47.52
15.41.10,-2.0,15.99,102.0,0.0,-0.3,0.75,-47.52
15.41.10,-1.0,15.99,102.0,0.0,-0.3,0.75,-47.52
15.41.10,-1.0,16.05,105.0,0.0,-0.3,0.75,-47.52
15.41.11,-1.0,16.05,105.0,0.0,-0.3,0.75,-47.52
15.41.11,-2.0,15.98,102.0,0.0,-0.3,0.75,-47.52
15.41.11,-2.0,15.98,102.0,0.0,-0.3,0.75,-47.52
15.41.11,-2.0,15.96,90.0,0.0,-0.3,0.75,-47.52
15.41.11,-2.0,15.96,90.0,0.0,-0.3,0.75,-47.52
15.41.12,-1.0,15.97,95.0,0.0,-0.3,0.75,-47.52
15.41.12,-1.0,15.97,95.0,0.0,-0.3,0.75,-47.52
15.41.12,-1.0,15.97,95.0,0.0,-0.3,0.75,-47.52
15.41.12,-2.0,16.07,109.0,0.0,-0.3,0.75,-47.52
15.41.12,-2.0,16.07,109.0,0.0,-0.3,0.75,-47.52
15.41.13,-2.0,16.03,102.0,0.0,-0.3,0.75,-47.52
15.41.13,-1.0,16.03,102.0,0.0,-0.3,0.75,-47.52
15.41.13,-2.0,15.96,100.0,0.0,-0.3,0.75,-47.52
15.41.13,-2.0,15.96,100.0,0.0,-0.3,0.75,-47.52
15.41.13,-2.0,15.95,90.0,0.0,-0.3,0.75,-47.52
15.41.14,-2.0,15.95,90.0,0.0,-0.3,0.75,-47.52
15.41.14,-1.0,15.99,95.0,0.0,-0.3,0.75,-47.52
15.41.14,-1.0,15.99,95.0,0.0,-0.3,0.75,-47.52
15.41.14,-2.0,16.09,100.0,0.0,-0.3,0.75,-47.52
15.41.14,-1.0,16.09,100.0,0.0,-0.3,0.75,-47.52
15.41.15,-1.0,16.09,100.0,0.0,-0.3,0.75,-47.52
15.41.15,-1.0,16.05,102.0,0.0,-0.3,0.75,-47.52
15.41.15,-1.0,16.05,102.0,0.0,-0.3,0.75,-47.52
15.41.15,-2.0,15.95,97.0,0.0,-0.3,0.75,-47.52
15.41.15,-1.0,15.95,97.0,0.0,-0.3,0.75,-47.52
15.41.16,-2.0,15.98,90.0,0.0,-0.3,0.75,-47.52
15.41.16,-1.0,15.98,90.0,0.0,-0.3,0.75,-47.52
15.41.16,-1.0,16.08,100.0,0.0,-0.3,0.75,-47.52
15.41.16,-1.0,16.08,100.0,0.0,-0.3,0.75,-47.52
15.41.16,-1.0,16.08,100.0,0.0,-0.3,0.75,-47.52
15.41.17,-2.0,16.08,105.0,0.0,-0.3,0.75,-47.52
15.41.17,-2.0,16.08,105.0,0.0,-0.3,0.75,-47.52
15.41.17,-1.0,15.97,100.0,0.0,-0.3,0.75,-47.52
15.41.17,-2.0,15.97,100.0,0.0,-0.3,0.75,-47.52
15.41.17,-1.0,15.93,90.0,0.0,-0.3,0.75,-47.52
15.41.18,-2.0,15.93,90.0,0.0,-0.3,0.75,-47.52
15.41.18,-2.0,16.0,92.0,0.0,-0.3,0.75,-47.52
15.41.18,-1.0,16.0,92.0,0.0,-0.3,0.75,-47.52
15.41.18,-2.0,16.05,100.0,0.0,-0.3,0.75,-47.52
15.41.18,-2.0,16.05,100.0,0.0,-0.3,0.75,-47.52
15.41.19,-2.0,16.05,100.0,0.0,-0.3,0.75,-47.52
15.41.19,-2.0,16.08,100.0,0.0,-0.3,0.75,-47.52
15.41.19,-1.0,16.08,100.0,0.0,-0.3,0.75,-47.52
15.41.19,-2.0,15.98,100.0,0.0,-0.3,0.75,-47.52
15.41.19,-1.0,15.98,100.0,0.0,-0.3,0.75,-47.52
15.41.20,-1.0,15.97,90.0,0.0,-0.3,0.75,-47.52
15.41.20,-1.0,15.97,90.0,0.0,-0.3,0.75,-47.52
15.41.20,-2.0,15.99,100.0,0.0,-0.3,0.75,-47.52
15.41.20,-2.0,15.99,100.0,0.0,-0.3,0.75,-47.52
15.41.20,-2.0,15.99,100.0,0.0,-0.3,0.75,-47.52
15.41.21,-2.0,16.09,112.0,0.0,-0.3,0.75,-47.52
15.41.21,-2.0,16.09,112.0,0.0,-0.3,0.75,-47.52
15.41.21,-2.0,16.02,100.0,0.0,-0.3,0.75,-47.52
15.41.21,-1.0,16.02,100.0,0.0,-0.3,0.75,-47.52
15.41.21,-2.0,15.85,90.0,0.0,-0.3,0.75,-47.52
15.41.22,-2.0,15.85,90.0,0.0,-0.3,0.75,-47.52
15.41.22,-2.0,15.98,90.0,0.0,-0.3,0.75,-47.52
15.41.22,-2.0,15.98,90.0,0.0,-0.3,0.75,-47.52
15.41.22,-2.0,16.02,100.0,0.0,-0.3,0.75,-47.52
15.41.22,-2.0,16.02,100.0,0.0,-0.3,0.75,-47.52
15.41.23,-1.0,16.02,100.0,0.0,-0.3,0.75,-47.52
15.41.23,-2.0,15.88,100.0,0.0,-0.3,0.75,-47.52
15.41.23,-2.0,15.88,100.0,0.0,-0.3,0.75,-47.52
15.41.23,-1.0,15.99,100.0,0.0,-0.3,0.75,-47.52
15.41.23,-1.0,15.99,100.0,0.0,-0.3,0.75,-47.52
15.41.24,-2.0,15.99,92.0,0.0,-0.3,0.75,-47.52
15.41.24,-1.0,15.99,92.0,0.0,-0.3,0.75,-47.52
15.41.24,-2.0,15.99,92.0,0.0,-0.3,0.75,-47.52
15.41.24,-1.0,15.99,92.0,0.0,-0.3,0.75,-47.52
15.41.24,-2.0,16.06,102.0,0.0,-0.3,0.75,-47.52
15.41.25,-1.0,16.06,102.0,0.0,-0.3,0.75,-47.52
15.41.25,-2.0,16.06,102.0,0.0,-0.3,0.75,-47.52
15.41.25,-2.0,16.1,100.0,0.0,-0.3,0.75,-47.52
15.41.25,-2.0,16.1,100.0,0.0,-0.3,0.75,-47.52
15.41.25,-1.0,15.96,100.0,0.0,-0.3,0.75,-47.52
15.41.26,-1.0,15.96,100.0,0.0,-0.3,0.75,-47.52
15.41.26,-2.0,15.96,87.0,0.0,-0.3,0.75,-47.52
15.41.26,-2.0,15.96,87.0,0.0,-0.3,0.75,-47.52
15.41.26,-2.0,16.01,95.0,0.0,-0.3,0.75,-47.52
15.41.26,-2.0,16.01,95.0,0.0,-0.3,0.75,-47.52
15.41.27,-2.0,16.06,105.0,0.0,-0.3,0.75,-47.52
15.41.27,-1.0,16.06,105.0,0.0,-0.3,0.75,-47.52
15.41.27,-2.0,16.06,105.0,0.0,-0.3,0.75,-47.52
15.41.27,-1.0,16.08,100.0,0.0,-0.3,0.75,-47.52
15.41.27,-2.0,16.08,100.0,0.0,-0.3,0.75,-47.52
15.41.28,-2.0,15.95,97.0,0.0,-0.3,0.75,-47.52
15.41.28,-1.0,15.95,97.0,0.0,-0.3,0.75,-47.52
15.41.28,-3.0,15.97,97.0,0.0,-0.3,0.75,-47.52
15.41.28,-1.0,15.97,97.0,0.0,-0.3,0.75,-47.52
15.41.28,-1.0,15.99,100.0,0.0,-0.3,0.75,-47.52
15.41.29,-2.0,15.99,100.0,0.0,-0.3,0.75,-47.52
15.41.29,-2.0,15.99,100.0,0.0,-0.3,0.75,-47.52
15.41.29,-2.0,15.96,102.0,0.0,-0.3,0.75,-47.52
15.41.29,-2.0,15.96,102.0,0.0,-0.3,0.75,-47.52
15.41.29,-2.0,15.97,100.0,0.0,-0.3,0.75,-47.52
15.41.30,-2.0,15.97,100.0,0.0,-0.3,0.75,-47.52
15.41.30,-2.0,15.98,90.0,0.0,-0.3,0.75,-47.52
15.41.30,-2.0,15.98,90.0,0.0,-0.3,0.75,-47.52
15.41.30,-2.0,15.98,90.0,0.0,-0.3,0.75,-47.52
15.41.30,-3.0,15.98,90.0,0.0,-0.3,0.75,-47.52
15.41.31,-1.0,16.02,100.0,0.0,-0.3,0.75,-47.52
15.41.31,0.0,16.02,100.0,0.0,-0.3,0.75,-47.52
15.41.31,-3.0,16.02,100.0,0.0,-0.3,0.75,-47.52
15.41.31,-2.0,16.07,100.0,0.0,-0.3,0.75,-47.52
15.41.31,0.0,16.07,100.0,0.0,-0.3,0.75,-47.52
15.41.32,-2.0,16.01,100.0,0.0,-0.3,0.75,-47.52
15.41.32,-2.0,16.01,100.0,0.0,-0.3,0.75,-47.52
15.41.32,-1.0,15.95,95.0,0.0,-0.3,0.75,-47.52
15.41.32,-2.0,15.95,95.0,0.0,-0.3,0.75,-47.52
15.41.32,-1.0,15.99,90.0,0.0,-0.3,0.75,-47.52
15.41.33,-1.0,15.99,90.0,0.0,-0.29,0.76,-47.52
15.41.33,-2.0,15.98,100.0,0.0,-0.28,0.77,-47.52
15.41.33,-2.0,15.98,100.0,0.0,-0.27,0.78,-47.52
15.41.33,-2.0,16.07,100.0,0.0,-0.27,0.78,-47.52
15.41.33,-2.0,16.07,100.0,0.0,-0.27,0.78,-47.52
15.41.34,-1.0,16.07,100.0,0.0,-0.27,0.78,-47.52
15.41.34,-2.0,16.05,105.0,0.0,-0.27,0.78,-47.52
15.41.34,-2.0,16.05,105.0,0.0,-0.27,0.78,-47.52
15.41.34,-2.0,15.93,100.0,0.0,-0.27,0.78,-47.52
15.41.34,-3.0,15.93,100.0,0.0,-0.27,0.78,-47.52
15.41.35,-3.0,15.97,90.0,0.0,-0.27,0.78,-47.52
15.41.35,-1.0,15.97,90.0,0.0,-0.27,0.78,-47.52
15.41.35,-2.0,16.0,95.0,0.0,-0.27,0.78,-47.52
15.41.35,-2.0,16.0,95.0,0.0,-0.27,0.78,-47.52
15.41.35,-2.0,16.0,95.0,0.0,-0.27,0.78,-47.52
15.41.36,-2.0,16.08,114.0,0.0,-0.27,0.78,-47.52
15.41.36,-1.0,16.08,114.0,0.0,-0.27,0.78,-47.52
15.41.36,-2.0,16.07,100.0,0.0,-0.27,0.78,-47.52
15.41.36,-2.0,16.07,100.0,0.0,-0.27,0.78,-47.52
15.41.36,-2.0,15.87,97.0,0.0,-0.27,0.78,-47.52
15.41.37,-2.0,15.87,97.0,0.0,-0.27,0.78,-47.52
15.41.37,-2.0,15.98,90.0,0.0,-0.27,0.78,-47.52
15.41.37,-2.0,15.98,90.0,0.0,-0.27,0.78,-47.52
15.41.37,-1.0,15.97,102.0,0.0,-0.27,0.78,-47.52
15.41.37,-2.0,15.97,102.0,0.0,-0.27,0.78,-47.52
15.41.38,-1.0,16.09,102.0,0.0,-0.27,0.78,-47.52
15.41.38,-1.0,16.09,102.0,0.0,-0.27,0.78,-47.52
15.41.38,-2.0,16.09,102.0,0.0,-0.27,0.78,-47.52
15.41.38,-2.0,16.06,102.0,0.0,-0.27,0.78,-47.52
15.41.38,-2.0,16.06,102.0,0.0,-0.27,0.78,-47.52
15.41.39,-2.0,15.93,90.0,0.0,-0.27,0.78,-47.52
15.41.39,-2.0,15.93,90.0,0.0,-0.27,0.78,-47.52
15.41.39,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.41.39,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.41.39,-1.0,15.99,100.0,0.0,-0.27,0.78,-47.52
15.41.40,-3.0,15.99,100.0,0.0,-0.27,0.78,-47.52
15.41.40,-2.0,16.01,102.0,0.0,-0.27,0.78,-47.52
15.41.40,-2.0,16.01,102.0,0.0,-0.27,0.78,-47.52
15.41.40,-3.0,16.01,102.0,0.0,-0.27,0.78,-47.52
15.41.40,-2.0,16.0,102.0,0.0,-0.27,0.78,-47.52
15.41.41,-2.0,16.0,102.0,0.0,-0.27,0.78,-47.52
15.41.41,-2.0,15.8,112.0,0.0,-0.27,0.78,-47.52
15.41.41,-2.0,15.8,112.0,0.0,-0.27,0.78,-47.52
15.41.41,-1.0,15.96,92.0,0.0,-0.27,0.78,-47.52
15.41.41,-2.0,15.96,92.0,0.0,-0.27,0.78,-47.52
15.41.42,-1.0,15.94,107.0,0.0,-0.27,0.78,-47.52
15.41.42,-1.0,15.94,107.0,0.0,-0.27,0.78,-47.52
15.41.42,-2.0,15.94,107.0,0.0,-0.27,0.78,-47.52
15.41.42,-2.0,16.07,109.0,0.0,-0.27,0.78,-47.52
15.41.42,-1.0,16.07,109.0,0.0,-0.27,0.78,-47.52
15.41.43,-2.0,15.9,102.0,0.0,-0.27,0.78,-47.52
15.41.43,-2.0,15.9,102.0,0.0,-0.27,0.78,-47.52
15.41.43,-2.0,15.85,97.0,0.0,-0.27,0.78,-47.52
15.41.43,-1.0,15.85,97.0,0.0,-0.27,0.78,-47.52
15.41.43,-3.0,15.96,95.0,0.0,-0.27,0.78,-47.52
15.41.44,-2.0,15.96,95.0,0.0,-0.27,0.78,-47.52
15.41.44,-1.0,16.03,105.0,0.0,-0.27,0.78,-47.52
15.41.44,-2.0,16.03,105.0,0.0,-0.27,0.78,-47.52
15.41.44,-2.0,16.03,105.0,0.0,-0.27,0.78,-47.52
15.41.44,-2.0,16.0,109.0,0.0,-0.27,0.78,-47.52
15.41.45,-2.0,16.0,109.0,0.0,-0.27,0.78,-47.52
15.41.45,-2.0,15.95,100.0,0.0,-0.27,0.78,-47.52
15.41.45,-2.0,15.95,100.0,0.0,-0.27,0.78,-47.52
15.41.45,-2.0,15.99,90.0,0.0,-0.27,0.78,-47.52
15.41.45,-2.0,15.99,90.0,0.0,-0.27,0.78,-47.52
15.41.46,-2.0,15.89,95.0,0.0,-0.27,0.78,-47.52
15.41.46,-1.0,15.89,95.0,0.0,-0.27,0.78,-47.52
15.41.46,-2.0,16.07,102.0,0.0,-0.27,0.78,-47.52
15.41.46,-2.0,16.07,102.0,0.0,-0.27,0.78,-47.52
15.41.46,-1.0,16.07,102.0,0.0,-0.27,0.78,-47.52
15.41.47,-1.0,16.05,107.0,0.0,-0.27,0.78,-47.52
15.41.47,-2.0,16.05,107.0,0.0,-0.27,0.78,-47.52
15.41.47,-2.0,15.98,122.0,0.0,-0.27,0.78,-47.52
15.41.47,-2.0,15.98,122.0,0.0,-0.27,0.78,-47.52
15.41.47,-2.0,15.99,92.0,0.0,-0.27,0.78,-47.52
15.41.48,-2.0,15.99,92.0,0.0,-0.27,0.78,-47.52
15.41.48,-2.0,15.97,112.0,0.0,-0.27,0.78,-47.52
15.41.48,-3.0,15.97,112.0,0.0,-0.27,0.78,-47.52
15.41.48,-2.0,16.02,119.0,0.0,-0.27,0.78,-47.52
15.41.48,-3.0,16.02,119.0,0.0,-0.27,0.78,-47.52
15.41.49,-2.0,16.02,119.0,0.0,-0.27,0.78,-47.52
15.41.49,-1.0,15.96,107.0,0.0,-0.27,0.78,-47.52
15.41.49,-2.0,15.96,107.0,0.0,-0.27,0.78,-47.52
15.41.49,-3.0,15.94,112.0,0.0,-0.27,0.78,-47.52
15.41.49,-3.0,15.94,112.0,0.0,-0.27,0.78,-47.52
15.41.50,-2.0,15.74,114.0,0.0,-0.27,0.78,-47.52
15.41.50,-2.0,15.74,114.0,0.0,-0.27,0.78,-47.52
15.41.50,-2.0,15.95,114.0,0.0,-0.27,0.78,-47.52
15.41.50,-2.0,15.95,114.0,0.0,-0.27,0.78,-47.52
15.41.50,-2.0,15.95,114.0,0.0,-0.27,0.78,-47.52
15.41.51,-2.0,16.09,102.0,0.0,-0.27,0.78,-47.52
15.41.51,-2.0,16.09,102.0,0.0,-0.27,0.78,-47.52
15.41.51,-2.0,16.03,102.0,0.0,-0.27,0.78,-47.52
15.41.51,-1.0,16.03,102.0,0.0,-0.27,0.78,-47.52
15.41.51,-2.0,15.93,102.0,0.0,-0.27,0.78,-47.52
15.41.52,-2.0,15.93,102.0,0.0,-0.27,0.78,-47.52
15.41.52,-2.0,15.75,92.0,0.0,-0.27,0.78,-47.52
15.41.52,-2.0,15.75,92.0,0.0,-0.27,0.78,-47.52
15.41.52,-3.0,15.99,100.0,0.0,-0.27,0.78,-47.52
15.41.52,-2.0,15.99,100.0,0.0,-0.27,0.78,-47.52
15.41.53,-2.0,15.99,100.0,0.0,-0.27,0.78,-47.52
15.41.53,-2.0,15.93,119.0,0.0,-0.27,0.78,-47.52
15.41.53,-1.0,15.93,119.0,0.0,-0.27,0.78,-47.52
15.41.53,-2.0,15.86,119.0,0.0,-0.27,0.78,-47.52
15.41.53,-2.0,15.86,119.0,0.0,-0.27,0.78,-47.52
15.41.54,-2.0,15.86,119.0,0.0,-0.27,0.78,-47.52
15.41.54,-2.0,15.86,119.0,0.0,-0.27,0.78,-47.52
15.41.54,-2.0,15.86,119.0,0.0,-0.27,0.78,-47.52
15.41.54,-2.0,15.86,119.0,0.0,-0.27,0.78,-47.52
15.41.54,-2.0,15.86,119.0,0.0,-0.27,0.78,-47.52
15.41.55,-2.0,15.86,119.0,0.0,-0.27,0.78,-47.52
15.41.55,-2.0,15.86,119.0,0.0,-0.27,0.78,-47.52
15.41.55,-2.0,15.86,119.0,0.0,-0.27,0.78,-47.52
15.41.55,-2.0,15.86,119.0,0.0,-0.27,0.78,-47.52
15.41.55,-2.0,15.98,95.0,0.0,-0.27,0.78,-47.52
15.41.56,-1.0,15.98,95.0,0.0,-0.27,0.78,-47.52
15.41.56,-2.0,16.07,102.0,0.0,-0.27,0.78,-47.52
15.41.56,-3.0,16.07,102.0,0.0,-0.27,0.78,-47.52
15.41.56,-2.0,16.07,102.0,0.0,-0.27,0.78,-47.52
15.41.56,-2.0,16.08,100.0,0.0,-0.27,0.78,-47.52
15.41.57,-2.0,16.08,100.0,0.0,-0.27,0.78,-47.52
15.41.57,-2.0,15.99,97.0,0.0,-0.27,0.78,-47.52
15.41.57,-3.0,15.99,97.0,0.0,-0.27,0.78,-47.52
15.41.57,-3.0,15.97,90.0,0.0,-0.27,0.78,-47.52
15.41.57,-2.0,15.97,90.0,0.0,-0.27,0.78,-47.52
15.41.58,-2.0,15.98,100.0,0.0,-0.27,0.78,-47.52
15.41.58,-2.0,15.98,100.0,0.0,-0.27,0.78,-47.52
15.41.58,-2.0,15.98,100.0,0.0,-0.27,0.78,-47.52
15.41.58,-2.0,16.08,100.0,0.0,-0.27,0.78,-47.52
15.41.58,-2.0,16.08,100.0,0.0,-0.27,0.78,-47.52
15.41.59,-2.0,15.98,102.0,0.0,-0.27,0.78,-47.52
15.41.59,-2.0,15.98,102.0,0.0,-0.27,0.78,-47.52
15.41.59,-2.0,15.98,92.0,0.0,-0.27,0.78,-47.52
15.41.59,-2.0,15.98,92.0,0.0,-0.27,0.78,-47.52
15.41.59,-2.0,15.99,90.0,0.0,-0.27,0.78,-47.52
15.42.0,-1.0,15.99,90.0,0.0,-0.27,0.78,-47.52
15.42.0,-2.0,16.03,100.0,0.0,-0.27,0.78,-47.52
15.42.0,-1.0,16.03,100.0,0.0,-0.27,0.78,-47.52
15.42.0,-2.0,16.03,100.0,0.0,-0.27,0.78,-47.52
15.42.0,-2.0,16.09,102.0,0.0,-0.27,0.78,-47.52
15.42.1,-1.0,16.09,102.0,0.0,-0.27,0.78,-47.52
15.42.1,-2.0,15.95,102.0,0.0,-0.27,0.78,-47.52
15.42.1,-3.0,15.95,102.0,0.0,-0.27,0.78,-47.52
15.42.1,-1.0,15.97,95.0,0.0,-0.27,0.78,-47.52
15.42.1,-2.0,15.97,95.0,0.0,-0.27,0.78,-47.52
15.42.2,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.2,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.2,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.2,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.2,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.3,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.3,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.3,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.3,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.3,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.4,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.4,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.4,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.4,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.4,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.5,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.5,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.5,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.5,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.5,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.6,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.6,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.6,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.6,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.6,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.7,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.7,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.7,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.7,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.7,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.8,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.8,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.8,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.8,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.8,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.9,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.9,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.9,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.9,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.9,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.10,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.10,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.10,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.10,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.10,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.11,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.11,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.11,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.11,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.11,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.12,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.12,-3.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.12,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.12,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.12,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.13,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.13,-3.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.13,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.13,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.13,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.14,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.14,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.14,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.14,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.14,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.15,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.15,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.15,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.15,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.15,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.16,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.16,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.16,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.16,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.16,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.17,-3.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.17,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.17,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.17,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.17,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.18,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.18,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.18,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.18,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.18,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.19,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.19,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.19,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.19,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.19,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.20,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.20,-3.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.20,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.20,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.20,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.21,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.21,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.21,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.21,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.21,-2.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.22,-3.0,15.95,95.0,0.0,-0.27,0.78,-47.52
15.42.22,-1.0,15.95,95.0,0.0,-0.27,0.78,-47.52
